# Carbon Source Group,Status,Biochemicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peptides,Included,4-hydroxyphenylacetylglutamine,phenylacetylaspartate,phenylacetylglutamate,phenylacetylglutamine,phenylacetylglycine,phenylacetylmethionine,phenylacetyltaurine,alanylleucine,cyclo(pro-sulfo-tyr)*,glutaminylleucine,glycylisoleucine,glycylleucine,glycylvaline,histidylalanine,isoleucylglycine,leucylalanine,leucylglutamine*,leucylglycine,lysylleucine,phenylalanylalanine,phenylalanylglycine,prolylglycine,threonylphenylalanine,tryptophylglycine,tyrosylglycine,valylglutamine,valylglycine,valylleucine,,,,,,,,,,,,,,,,,
AminoSuGARS,Included,erythronate*,fucose,glucosamine 6-sulfate,glucuronate,N-acetyl-beta-glucosaminylamine,N-acetylglucosamine 6-sulfate,N-acetylglucosamine/N-acetylgalactosamine,N-acetylglucosaminylasparagine,N-acetylmuramate,N-acetylneuraminate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Androgenic Steroids,Included,11-ketoetiocholanolone sulfate,11beta-hydroxyetiocholanolone glucuronide*,16a-hydroxy DHEA 3-sulfate,"5alpha-androstan-3alpha,17alpha-diol disulfate","5alpha-androstan-3alpha,17beta-diol disulfate","5alpha-androstan-3alpha,17beta-diol monosulfate (1)","5alpha-androstan-3beta,17alpha-diol disulfate","5alpha-androstan-3beta,17alpha-diol monosulfate (1)","5alpha-androstan-3beta,17beta-diol disulfate","5alpha-androstan-3beta,17beta-diol monosulfate (1)","5alpha-androstan-3beta,17beta-diol monosulfate (2)","androstenediol (3alpha, 17alpha) monosulfate (2)","androstenediol (3beta,17beta) disulfate (1)","androstenediol (3beta,17beta) disulfate (2)","androstenediol (3beta,17beta) monosulfate (1)","androstenediol (3beta,17beta) monosulfate (2)",androsterone glucuronide,androsterone sulfate,dehydroepiandrosterone sulfate (DHEA-S),epiandrosterone sulfate,etiocholanolone glucuronide,,,,,,,,,,,,,,,,,,,,,,,,
Ascorbate and Metabolites,Included,2-O-methylascorbic acid,ascorbic acid 2-sulfate,ascorbic acid 3-sulfate*,gulonate*,oxalate (ethanedioate),threonate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Vitamins and Cofactors,Included,biocytin,biotin,phosphate,sulfate,pantetheine,pantoate,pantothenate (Vitamin B5),pterin,methylphosphate,riboflavin (Vitamin B2),biopterin,5-(2-Hydroxyethyl)-4-methylthiazole,hydroxymethylpyrimidine,thiamin (Vitamin B1),pyridoxal,pyridoxamine,pyridoxate,pyridoxine (Vitamin B6),,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceramides,Included,"ceramide (d16:1/24:1, d18:1/22:1)*","ceramide (d18:1/14:0, d16:1/16:0)*","ceramide (d18:1/17:0, d17:1/18:0)*","ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*","ceramide (d18:2/24:1, d18:1/24:2)*",N-(2-hydroxypalmitoyl)-sphingosine (d18:1/16:0(2OH)),N-behenoyl-sphingadienine (d18:2/22:0)*,N-oleoyl-sphingosine (d18:1/18:1)*,N-palmitoyl-heptadecasphingosine (d17:1/16:0)*,N-palmitoyl-sphingosine (d18:1/16:0),N-stearoyl-sphingosine (d18:1/18:0)*,N-palmitoyl-phytosphingosine (t18:0/16:0),N-palmitoyl-sphinganine (d18:0/16:0),N-stearoyl-sphinganine (d18:0/18:0)*,"glycosyl ceramide (d18:1/20:0, d16:1/22:0)*",glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),glycosyl-N-stearoyl-sphingosine (d18:1/18:0),,,,,,,,,,,,,,,,,,,,,,,,,,,
Corticosteroids,Included,cortisol,cortolone glucuronide (1),tetrahydrocorticosterone glucuronide,tetrahydrocortisol disulfate,tetrahydrocortisol glucuronide ,tetrahydrocortisol sulfate (1),tetrahydrocortisol sulfate (2),tetrahydrocortisone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diacylglycerols,Included,"diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*",linolenoyl-linolenoyl-glycerol (18:3/18:3) [1]*,linolenoyl-linolenoyl-glycerol (18:3/18:3) [2]*,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*,linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*,linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*,linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*,linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*,oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*,oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*,oleoyl-linolenoyl-glycerol (18:1/18:3) [2]*,oleoyl-linoleoyl-glycerol (18:1/18:2) [1],oleoyl-linoleoyl-glycerol (18:1/18:2) [2],oleoyl-oleoyl-glycerol (18:1/18:1)  [1]*,oleoyl-oleoyl-glycerol (18:1/18:1) [2]*,palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*,palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*,palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*,palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*,palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,SQDG (18:3/16:0),stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*,stearoyl-linoleoyl-glycerol (18:0/18:2) [2]*,,,,,,,,,,,,,,,,,,,,
Disaccharides and Oligosaccharides,Included,3'-sialyllactose,3-fucosyllactose,6'-sialyllactose,lactose,maltitol/lactitol/cellobiotol/palatinol,sucrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocannabinoids,Included,arachidonoyl ethanolamide,arachidoyl ethanolamide (20:0)*,behenoyl ethanolamide (22:0)*,hexanoyltaurine,isocaproyltaurine,lignoceroyl ethanolamide (24:0)*,linolenoyl ethanolamide,linoleoyl ethanolamide,margaroyl ethanolamide*,N-linoleoyltaurine*,N-oleoylserine,N-oleoyltaurine,N-palmitoyltaurine,N-stearoyltaurine,oleoyl ethanolamide,palmitoleoyl ethanolamide*,palmitoyl ethanolamide,stearoyl ethanolamide,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steroids-other,Included,estriol,estriol 16-glucuronide,estriol 3-sulfate,estrone 3-sulfate,GlcNAc sulfate conjugate of C21H34O2 steroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Acyl-carnitine, Hydroxy",Included,(S)-3-hydroxybutyrylcarnitine,3-hydroxydecanoylcarnitine,3-hydroxyhexanoylcarnitine (1),3-hydroxyoleoylcarnitine,3-hydroxypalmitoylcarnitine,"cis-3,4-methyleneheptanoylcarnitine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Acyl-carnitine, Long Chain",Included,arachidoylcarnitine (C20)*,behenoylcarnitine (C22)*,lignoceroylcarnitine (C24)*,margaroylcarnitine (C17)*,myristoylcarnitine (C14),palmitoylcarnitine (C16),stearoylcarnitine (C18),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Acyl-carnitine, Monounsaturated",Included,5-dodecenoylcarnitine (C12:1),eicosenoylcarnitine (C20:1)*,erucoylcarnitine (C22:1)*,myristoleoylcarnitine (C14:1)*,nervonoylcarnitine (C24:1)*,oleoylcarnitine (C18:1),palmitoleoylcarnitine (C16:1)*,undecenoylcarnitine (C11:1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acyl-glycine,Included,3-hydroxybutyroylglycine,3-hydroxymargaroylglycine,3-hydroxyoctanoylglycine,4-methylhexanoylglycine,"cis-3,4-methyleneheptanoylglycine",hexanoylglycine (C6),isocaproylglycine,N-linoleoylglycine,N-octanoylglycine,N-oleoylglycine,N-palmitoylglycine,picolinoylglycine,trans-2-hexenoylglycine,valerylglycine (C5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acids-Branched,Included,(12 or 13)-methylmyristate (a15:0 or i15:0),(14 or 15)-methylpalmitate (a17:0 or i17:0),(16 or 17)-methylstearate (a19:0 or i19:0),5-methylhexanoate (i7:0),"cis-3,4-methyleneheptanoate",isocaproate (i6:0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acids-Dicarboxylates,Included,2-hydroxyadipate,2-hydroxyglutarate,2-hydroxysebacate,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP),3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),3-carboxyadipate,3-hydroxydodecanedioate*,3-methyladipate,3-methylglutarate/2-methylglutarate,adipate,azelate (C9-DC),branched chain 14:0 dicarboxylic acid,decadienedioic acid (C10:2-DC),dimethylmalonic acid,dodecanedioate (C12),dodecenedioate (C12:1-DC)*,glutarate (C5-DC),heptenedioate (C7:1-DC)*,hexadecanedioate (C16),hexadecenedioate (C16:1-DC)*,maleate,octadecadienedioate (C18:2-DC)*,octadecanedioate (C18),octadecenedioate (C18:1-DC),pimelate (C7-DC),sebacate (C10-DC),suberate (C8-DC),tetradecanedioate (C14),undecanedioate (C11-DC),,,,,,,,,,,,,,,,
Fatty Acids-Dihydroxy,Included,"12,13-DiHOME","2,4-dihydroxybutyrate","2R,3R-dihydroxybutyrate","2S,3R-dihydroxybutyrate","3,4-dihydroxybutyrate","9,10-DiHOME","9,10-DiHOME sulfate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acids-Monohydroxy,Included,10-hydroxystearate,13-HODE + 9-HODE,2-hydroxyarachidate*,2-hydroxybehenate,2-hydroxydecanoate,2-hydroxyheptanoate*,2-hydroxylaurate,2-hydroxylignocerate*,2-hydroxymyristate,2-hydroxynervonate*,2-hydroxyoctanoate,2-hydroxyoleate,2-hydroxypalmitate,2-hydroxystearate,3-hydroxydecanoate,3-hydroxyhexanoate,3-hydroxylaurate,3-hydroxymargarate,3-hydroxymyristate,3-hydroxyoctanoate,3-hydroxyoleate*,3-hydroxypalmitate,3-hydroxysebacate,3-hydroxystearate,3-hydroxysuberate,3-hydroxytridecanoate,4-hydroxybutyrate (GHB),5-hydroxyhexanoate,8-hydroxyoctanoate,,,,,,,,,,,,,,,,
Galactosyl Glycerolipids,Included,"1,2-dilinolenoyl-digalactosylglycerol (18:3/18:3)","1,2-dilinolenoyl-galactosylglycerol (18:3/18:3)*","1,2-dilinoleoyl-digalactosylglycerol (18:2/18:2)*","1,2-dilinoleoyl-galactosylglycerol (18:2/18:2)*",1-linolenoyl-2-hexadecatrienoyl-galactosylglycerol (18:3/16:3),1-linolenoyl-digalactosylglycerol (18:3)*,1-linoleoyl-2-linolenoyl-digalactosylglycerol (18:2/18:3)*,1-linoleoyl-2-linolenoyl-galactosylglycerol (18:2/18:3)*,1-linoleoyl-digalactosylglycerol (18:2)*,1-linoleoyl-galactosylglycerol (18:2)*,1-palmitoyl-2-linolenoyl-digalactosylglycerol (16:0/18:3),1-palmitoyl-2-linolenoyl-galactosylglycerol (16:0/18:3)*,1-palmitoyl-2-linoleoyl-digalactosylglycerol (16:0/18:2)*,1-palmitoyl-2-linoleoyl-galactosylglycerol (16:0/18:2)*,1-palmitoyl-digalactosylglycerol (16:0)*,1-palmitoyl-galactosylglycerol (16:0)*,2-palmitoyl-galactosylglycerol (16:0)*,digalactosylglycerol*,galactosylglycerol,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamma-glutamyl Amino Acids,Included,gamma-glutamyl-alpha-lysine,gamma-glutamyl-epsilon-lysine,gamma-glutamylalanine,gamma-glutamylcitrulline*,gamma-glutamylcysteine,gamma-glutamylglutamate,gamma-glutamylglutamine,gamma-glutamylglycine,gamma-glutamylhistidine,gamma-glutamylisoleucine*,gamma-glutamylleucine,gamma-glutamylmethionine,gamma-glutamylphenylalanine,gamma-glutamylserine,gamma-glutamylthreonine,gamma-glutamyltyrosine,gamma-glutamylvaline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hemoglobin and Porphyrin Metabolism,Included,"bilirubin (E,E)*","bilirubin (E,Z or Z,E)*",bilirubin,biliverdin,D-urobilin,heme,I-urobilinogen,L-urobilin,protoporphyrin IX,"bilirubin degradation product, C16H18N2O5 (1)","bilirubin degradation product, C16H18N2O5 (2)","bilirubin degradation product, C16H18N2O5 (3)","bilirubin degradation product, C16H18N2O5 (4)","bilirubin degradation product, C17H18N2O4 (1)","bilirubin degradation product, C17H18N2O4 (2)","bilirubin degradation product, C17H18N2O4 (3)","bilirubin degradation product, C17H20N2O5 (1)","bilirubin degradation product, C17H20N2O5 (2)",,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acids-Long Chain Monounsaturated,Included,10-heptadecenoate (17:1n7),10-nonadecenoate (19:1n9),eicosenoate (20:1n9 or 1n11),erucate (22:1n9),myristoleate (14:1n5),oleate/vaccenate (18:1),palmitoleate (16:1n7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acids-Long Chain Polyunsaturated,Included,adrenate (22:4n6),arachidonate (20:4n6),dihomolinoleate (20:2n6),dihomolinolenate (20:3n3 or 3n6),docosadienoate (22:2n6),docosahexaenoate (DHA; 22:6n3),docosapentaenoate (DPA; 22:5n3),docosapentaenoate (n6 DPA; 22:5n6),eicosapentaenoate (EPA; 20:5n3),heneicosapentaenoate (21:5n3),heptadecatrienoate (17:3)*,hexadecadienoate (16:2n6),hexadecatrienoate (16:3n3),linoleate (18:2n6),linolenate (18:3n3 or 3n6),mead acid (20:3n9),stearidonate (18:4n3),tetradecadienoate (14:2)*,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatty Acids-Long Chain Saturated,Included,arachidate (20:0),margarate (17:0),myristate (14:0),nonadecanoate (19:0),palmitate (16:0),pentadecanoate (15:0),stearate (18:0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
