,0
114-0,0.0
168-0,0.0
139-0,0.0
145-0,0.0
109-0,0.0
144-0,0.0
102-0,0.0
151-0,0.0
169-0,0.0
175-0,0.0
155-0,0.0
126-0,0.0
127-0,0.0
115-0,0.0
138-0,0.0
170-0,0.0
132-0,0.0
133-0,0.0
176-1,1.0
123-1,1.0
114-1,1.0
131-1,1.0
168-1,1.0
140-1,1.0
139-1,1.0
116-1,1.0
145-1,1.0
109-1,1.0
169-1,1.0
175-1,1.0
155-1,1.0
153-1,1.0
115-1,1.0
138-1,1.0
170-1,1.0
133-1,1.0
150-1,1.0
174-1,1.0
152-1,1.0
147-1,1.0
160-1,1.0
103-1,1.0
106-1,1.0
144-1,1.0
102-1,1.0
151-1,1.0
142-1,1.0
126-1,1.0
127-1,1.0
129-1,1.0
132-1,1.0
