BIOCHEMICAL,SUPER_PATHWAY,SUB_PATHWAY
taurodeoxycholic acid 3-sulfate,Lipid,Secondary Bile Acid Metabolism
taurohyocholate*,Lipid,Secondary Bile Acid Metabolism
taurohyodeoxycholic acid,Lipid,Secondary Bile Acid Metabolism
taurolithocholate,Lipid,Secondary Bile Acid Metabolism
taurolithocholate 3-sulfate,Lipid,Secondary Bile Acid Metabolism
tauroursodeoxycholate,Lipid,Secondary Bile Acid Metabolism
tauroursodeoxycholic acid sulfate (1),Lipid,Secondary Bile Acid Metabolism
tauroursodeoxycholic acid sulfate (2),Lipid,Secondary Bile Acid Metabolism
ursocholate,Lipid,Secondary Bile Acid Metabolism
ursodeoxycholate,Lipid,Secondary Bile Acid Metabolism
ursodeoxycholate sulfate (1),Lipid,Secondary Bile Acid Metabolism
butyrate/isobutyrate (4:0),Lipid,Short Chain Fatty Acid
valerate (5:0),Lipid,Short Chain Fatty Acid
3-ketosphinganine,Lipid,Sphingolipid Synthesis
dehydrophytosphingosine*,Lipid,Sphingolipid Synthesis
hexadecasphinganine (d16:0)*,Lipid,Sphingolipid Synthesis
sphingadienine,Lipid,Sphingolipid Synthesis
behenoyl sphingomyelin (d18:1/22:0)*,Lipid,Sphingomyelins
lignoceroyl sphingomyelin (d18:1/24:0),Lipid,Sphingomyelins
"sphingomyelin (d18:1/14:0, d16:1/16:0)*",Lipid,Sphingomyelins
"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",Lipid,Sphingomyelins
"sphingomyelin (d18:1/20:0, d16:1/22:0)*",Lipid,Sphingomyelins
"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",Lipid,Sphingomyelins
"sphingomyelin (d18:1/24:1, d18:2/24:0)*",Lipid,Sphingomyelins
"sphingomyelin (d18:2/16:0, d18:1/16:1)*",Lipid,Sphingomyelins
"sphingomyelin (d18:2/24:1, d18:1/24:2)*",Lipid,Sphingomyelins
stearoyl sphingomyelin (d18:1/18:0),Lipid,Sphingomyelins
tricosanoyl sphingomyelin (d18:1/23:0)*,Lipid,Sphingomyelins
eicosanoylsphingosine (d20:1)*,Lipid,Sphingosines
heptadecasphingosine (d17:1),Lipid,Sphingosines
hexadecasphingosine (d16:1)*,Lipid,Sphingosines
N-acetylsphingosine,Lipid,Sphingosines
sphingosine,Lipid,Sphingosines
25-hydroxycholesterol sulfate,Lipid,Sterol
3beta-hydroxy-5-cholestenoate,Lipid,Sterol
4-cholesten-3-one,Lipid,Sterol
7-ketocholesterol,Lipid,Sterol
campesterol,Lipid,Sterol
ergosterol,Lipid,Sterol
fucosterol,Lipid,Sterol
lanosterol,Lipid,Sterol
stigmastadienone,Lipid,Sterol
stigmasterol,Lipid,Sterol
(3'-5')-adenylyladenosine*,Nucleotide,Dinucleotide
(3'-5')-adenylylcytidine,Nucleotide,Dinucleotide
(3'-5')-adenylylguanosine*,Nucleotide,Dinucleotide
(3'-5')-adenylyluridine,Nucleotide,Dinucleotide
(3'-5')-cytidylylguanosine,Nucleotide,Dinucleotide
(3'-5')-cytidylyluridine*,Nucleotide,Dinucleotide
(3'-5')-guanylyladenosine*,Nucleotide,Dinucleotide
(3'-5')-guanylylcytidine,Nucleotide,Dinucleotide
(3'-5')-guanylyluridine,Nucleotide,Dinucleotide
(3'-5')-uridylylguanosine,Nucleotide,Dinucleotide
(3'-5')-uridylyluridine,Nucleotide,Dinucleotide
1-methylhypoxanthine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
2'-deoxyinosine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
allantoin,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
hypoxanthine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
inosine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
N1-methylinosine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
urate,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
xanthine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
xanthosine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing"
1-methyladenine,Nucleotide,"Purine Metabolism, Adenine containing"
2'-deoxyadenosine,Nucleotide,"Purine Metabolism, Adenine containing"
2'-deoxyadenosine 5'-monophosphate,Nucleotide,"Purine Metabolism, Adenine containing"
adenine,Nucleotide,"Purine Metabolism, Adenine containing"
adenosine,Nucleotide,"Purine Metabolism, Adenine containing"
1-methyladenosine,Nucleotide,"Purine Metabolism, Adenine containing"
2'-deoxyguanosine,Nucleotide,"Purine Metabolism, Guanine containing"
8-hydroxyguanine,Nucleotide,"Purine Metabolism, Guanine containing"
guanosine,Nucleotide,"Purine Metabolism, Guanine containing"
2'-deoxycytidine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
dCMP,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
5-methylcytosine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
cytidine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
"cytidine 2',3'-cyclic monophosphate",Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
CMP,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
cytosine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing"
dihydroorotate,Nucleotide,"Pyrimidine Metabolism, Orotate containing"
N-carbamoylaspartate,Nucleotide,"Pyrimidine Metabolism, Orotate containing"
orotidine,Nucleotide,"Pyrimidine Metabolism, Orotate containing"
3-aminoisobutyrate,Nucleotide,"Pyrimidine Metabolism, Thymine containing"
"5,6-dihydrothymine",Nucleotide,"Pyrimidine Metabolism, Thymine containing"
thymidine,Nucleotide,"Pyrimidine Metabolism, Thymine containing"
TMP,Nucleotide,"Pyrimidine Metabolism, Thymine containing"
thymine,Nucleotide,"Pyrimidine Metabolism, Thymine containing"
2'-deoxyuridine,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
2'-O-methyluridine,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
3-ureidopropionate,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
4-ureidobutyrate,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
"5,6-dihydrouracil",Nucleotide,"Pyrimidine Metabolism, Uracil containing"
"5,6-dihydrouridine",Nucleotide,"Pyrimidine Metabolism, Uracil containing"
5-methyluridine (ribothymidine),Nucleotide,"Pyrimidine Metabolism, Uracil containing"
N-acetyl-beta-alanine,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
pseudouridine,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
uridine,Nucleotide,"Pyrimidine Metabolism, Uracil containing"
"uridine-2',3'-cyclic monophosphate",Nucleotide,"Pyrimidine Metabolism, Uracil containing"
"bilirubin degradation product, C16H18N2O5 (2)","Partially Characterized 
Molecules","Partially Characterized 
Molecules"
"bilirubin degradation product, C16H18N2O5 (3)","Partially Characterized 
Molecules","Partially Characterized 
Molecules"
"bilirubin degradation product, C16H18N2O5 (4)","Partially Characterized 
Molecules","Partially Characterized 
Molecules"
"bilirubin degradation product, C17H18N2O4 (1)","Partially Characterized 
Molecules","Partially Characterized 
Molecules"
"bilirubin degradation product, C17H18N2O4 (2)","Partially Characterized 
Molecules","Partially Characterized 
Molecules"
"bilirubin degradation product, C17H18N2O4 (3)","Partially Characterized 
Molecules","Partially Characterized 
Molecules"
"bilirubin degradation product, C17H20N2O5 (1)","Partially Characterized 
Molecules","Partially Characterized 
Molecules"
"bilirubin degradation product, C17H20N2O5 (2)","Partially Characterized 
Molecules","Partially Characterized 
Molecules"
"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*","Partially Characterized 
Molecules","Partially Characterized 
Molecules"
Flavone derivative C26H28O14 (2)*,"Partially Characterized 
Molecules","Partially Characterized 
Molecules"
Flavone derivative C26H28O14 (3)*,"Partially Characterized 
Molecules","Partially Characterized 
Molecules"
Flavone derivative C26H28O14 (4)*,"Partially Characterized 
Molecules","Partially Characterized 
Molecules"
Flavone derivative C26H28O14 (5)*,"Partially Characterized 
Molecules","Partially Characterized 
Molecules"
GlcNAc sulfate conjugate of C21H34O2 steroid,"Partially Characterized 
Molecules","Partially Characterized 
Molecules"
glutamine conjugate of C6H10O2 (2)*,"Partially Characterized 
Molecules","Partially Characterized 
Molecules"
glutamine conjugate of C8H12O2 (2)*,"Partially Characterized 
Molecules","Partially Characterized 
Molecules"
N-acetylglucosamine conjugate of C24H38O4 bile acid,"Partially Characterized 
Molecules","Partially Characterized 
Molecules"
N-acetylglucosamine conjugate of C24H40O4 bile acid,"Partially Characterized 
Molecules","Partially Characterized 
Molecules"
phenylacetylaspartate,Peptide,Acetylated Peptides
phenylacetylglutamate,Peptide,Acetylated Peptides
phenylacetylglutamine,Peptide,Acetylated Peptides
phenylacetylglycine,Peptide,Acetylated Peptides
phenylacetylmethionine,Peptide,Acetylated Peptides
phenylacetyltaurine,Peptide,Acetylated Peptides
cyclo(pro-sulfo-tyr)*,Peptide,Dipeptide
glycylisoleucine,Peptide,Dipeptide
histidylalanine,Peptide,Dipeptide
leucylalanine,Peptide,Dipeptide
leucylglutamine*,Peptide,Dipeptide
leucylglycine,Peptide,Dipeptide
lysylleucine,Peptide,Dipeptide
phenylalanylalanine,Peptide,Dipeptide
phenylalanylglycine,Peptide,Dipeptide
prolylglycine,Peptide,Dipeptide
threonylphenylalanine,Peptide,Dipeptide
tryptophylglycine,Peptide,Dipeptide
tyrosylglycine,Peptide,Dipeptide
valylglutamine,Peptide,Dipeptide
valylglycine,Peptide,Dipeptide
gamma-glutamyl-alpha-lysine,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamyl-epsilon-lysine,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylalanine,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylcitrulline*,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylcysteine,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylglutamate,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylglutamine,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylglycine,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylhistidine,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylisoleucine*,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylmethionine,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylphenylalanine,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylserine,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylthreonine,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamyltyrosine,Peptide,Gamma-glutamyl Amino Acid
gamma-glutamylvaline,Peptide,Gamma-glutamyl Amino Acid
alanyl-glutamyl-meso-diaminopimelate,Peptide,Polypeptide
2-acetamidobutanoate,Xenobiotics,Bacterial/Fungal
diaminopimelate,Xenobiotics,Bacterial/Fungal
glutamyl-meso-diaminopimelate,Xenobiotics,Bacterial/Fungal
homo-cis-aconitate,Xenobiotics,Bacterial/Fungal
lactobacillic acid,Xenobiotics,Bacterial/Fungal
"2,4,6-trihydroxybenzoate",Xenobiotics,Benzoate Metabolism
"2,4-dihydroxyhydrocinnamate",Xenobiotics,Benzoate Metabolism
2-hydroxyhippurate (salicylurate),Xenobiotics,Benzoate Metabolism
2-methylbutyrylphenylalanine,Xenobiotics,Benzoate Metabolism
"3,4-dihydroxybenzoate",Xenobiotics,Benzoate Metabolism
"3,5-dihydroxyphenylpropionate",Xenobiotics,Benzoate Metabolism
3-(3-hydroxyphenyl)propionate,Xenobiotics,Benzoate Metabolism
3-(3-hydroxyphenyl)propionate sulfate,Xenobiotics,Benzoate Metabolism
3-hydroxybenzoate,Xenobiotics,Benzoate Metabolism
3-phenylpropionate (hydrocinnamate),Xenobiotics,Benzoate Metabolism
4-hydroxybenzoate,Xenobiotics,Benzoate Metabolism
4-hydroxyhippurate,Xenobiotics,Benzoate Metabolism
4-methylcatechol sulfate,Xenobiotics,Benzoate Metabolism
catechol,Xenobiotics,Benzoate Metabolism
catechol sulfate,Xenobiotics,Benzoate Metabolism
hippurate,Xenobiotics,Benzoate Metabolism
p-cresol,Xenobiotics,Benzoate Metabolism
p-cresol sulfate,Xenobiotics,Benzoate Metabolism
p-hydroxybenzaldehyde,Xenobiotics,Benzoate Metabolism
"1,2,3-benzenetriol sulfate (1)",Xenobiotics,Chemical
"1,2,3-benzenetriol sulfate (2)",Xenobiotics,Chemical
"1,3-propanediol",Xenobiotics,Chemical
2-oxo-1-pyrrolidinepropionate,Xenobiotics,Chemical
3-hydroxy-2-methylpyridine,Xenobiotics,Chemical
3-S-cysteinyl-2-methylpropanoate*,Xenobiotics,Chemical
4-acetamidobenzoate,Xenobiotics,Chemical
diglycerol,Xenobiotics,Chemical
dimethyl sulfone,Xenobiotics,Chemical
ectoine,Xenobiotics,Chemical
meglumine,Xenobiotics,Chemical
O-sulfo-L-tyrosine,Xenobiotics,Chemical
sulfate*,Xenobiotics,Chemical
thioproline,Xenobiotics,Chemical
3-(cystein-S-yl)acetaminophen*,Xenobiotics,"Drug - Analgesics, Anesthetics"
3-(N-acetyl-L-cystein-S-yl) acetaminophen,Xenobiotics,"Drug - Analgesics, Anesthetics"
4-acetamidophenol,Xenobiotics,"Drug - Analgesics, Anesthetics"
4-acetaminophen sulfate,Xenobiotics,"Drug - Analgesics, Anesthetics"
4-aminophenol sulfate (1),Xenobiotics,"Drug - Analgesics, Anesthetics"
ibuprofen,Xenobiotics,"Drug - Analgesics, Anesthetics"
alpha-hydroxymetoprolol,Xenobiotics,Drug - Cardiovascular
metoprolol,Xenobiotics,Drug - Cardiovascular
3-hydroxyisonicotinic acid,Xenobiotics,Drug - Neurological
N-carbamoylglutamate,Xenobiotics,Drug - Other
S-carboxymethyl-L-cysteine,Xenobiotics,Drug - Other
"2,6-dihydroxybenzoic acid",Xenobiotics,Drug - Topical Agents
salicylate,Xenobiotics,Drug - Topical Agents
(15:2)-anacardic acid,Xenobiotics,Food Component/Plant
(15:3)-anacardic acid,Xenobiotics,Food Component/Plant
(S)-a-amino-omega-caprolactam,Xenobiotics,Food Component/Plant
"1,1-kestotetraose",Xenobiotics,Food Component/Plant
"2,3-dihydroxyisovalerate",Xenobiotics,Food Component/Plant
"2,8-quinolinediol",Xenobiotics,Food Component/Plant
2-aminophenol sulfate,Xenobiotics,Food Component/Plant
2-dimethylaminoethanol,Xenobiotics,Food Component/Plant
2-isopropylmalate,Xenobiotics,Food Component/Plant
2-oxindole-3-acetate,Xenobiotics,Food Component/Plant
3-dehydroshikimate,Xenobiotics,Food Component/Plant
3-formylindole,Xenobiotics,Food Component/Plant
3-hydroxystachydrine*,Xenobiotics,Food Component/Plant
3-indoleglyoxylic acid,Xenobiotics,Food Component/Plant
4-hydroxycinnamate,Xenobiotics,Food Component/Plant
4-hydroxycyclohexylcarboxylic acid,Xenobiotics,Food Component/Plant
5-hydroxymethylfurfural,Xenobiotics,Food Component/Plant
acesulfame,Xenobiotics,Food Component/Plant
apigenin,Xenobiotics,Food Component/Plant
beta-guanidinopropanoate,Xenobiotics,Food Component/Plant
bufotenine,Xenobiotics,Food Component/Plant
caffeate,Xenobiotics,Food Component/Plant
caffeic acid sulfate,Xenobiotics,Food Component/Plant
catechin,Xenobiotics,Food Component/Plant
chlorogenate,Xenobiotics,Food Component/Plant
chrysoeriol,Xenobiotics,Food Component/Plant
ciliatine (2-aminoethylphosphonate),Xenobiotics,Food Component/Plant
coumaroylquinate (1),Xenobiotics,Food Component/Plant
coumaroylquinate (2),Xenobiotics,Food Component/Plant
coumaroylquinate (3),Xenobiotics,Food Component/Plant
coumaroylquinate (4),Xenobiotics,Food Component/Plant
coumaroylquinate (5),Xenobiotics,Food Component/Plant
cryptochlorogenic acid,Xenobiotics,Food Component/Plant
daidzein,Xenobiotics,Food Component/Plant
deoxymugineic acid,Xenobiotics,Food Component/Plant
digalacturonic acid,Xenobiotics,Food Component/Plant
dihydrocaffeate,Xenobiotics,Food Component/Plant
dihydrocaffeate sulfate (2),Xenobiotics,Food Component/Plant
dihydroferulate,Xenobiotics,Food Component/Plant
dihydroferulic acid sulfate,Xenobiotics,Food Component/Plant
dihydrokaempferol,Xenobiotics,Food Component/Plant
dihydroquercetin,Xenobiotics,Food Component/Plant
diosmetin,Xenobiotics,Food Component/Plant
dipicolinate,Xenobiotics,Food Component/Plant
enterolactone,Xenobiotics,Food Component/Plant
enterolactone sulfate,Xenobiotics,Food Component/Plant
epicatechin,Xenobiotics,Food Component/Plant
ergothioneine,Xenobiotics,Food Component/Plant
eriodictyol,Xenobiotics,Food Component/Plant
erythritol,Xenobiotics,Food Component/Plant
erythrose,Xenobiotics,Food Component/Plant
ferulate,Xenobiotics,Food Component/Plant
ferulic acid 4-sulfate,Xenobiotics,Food Component/Plant
feruloylquinate (1),Xenobiotics,Food Component/Plant
feruloylquinate (2),Xenobiotics,Food Component/Plant
feruloylquinate (3),Xenobiotics,Food Component/Plant
feruloylquinate (4),Xenobiotics,Food Component/Plant
feruloylquinate (5),Xenobiotics,Food Component/Plant
ferulylglycine (1),Xenobiotics,Food Component/Plant
ferulylglycine (2),Xenobiotics,Food Component/Plant
furaneol sulfate,Xenobiotics,Food Component/Plant
genistein,Xenobiotics,Food Component/Plant
ginkgolic acid C15:1,Xenobiotics,Food Component/Plant
glycyrrhetinate,Xenobiotics,Food Component/Plant
harmane,Xenobiotics,Food Component/Plant
hesperetin,Xenobiotics,Food Component/Plant
hesperidin,Xenobiotics,Food Component/Plant
histidine betaine (hercynine)*,Xenobiotics,Food Component/Plant
homostachydrine*,Xenobiotics,Food Component/Plant
indolin-2-one,Xenobiotics,Food Component/Plant
isovitexin,Xenobiotics,Food Component/Plant
levulinate (4-oxovalerate),Xenobiotics,Food Component/Plant
luteolin,Xenobiotics,Food Component/Plant
luteolin sulfate,Xenobiotics,Food Component/Plant
maltol,Xenobiotics,Food Component/Plant
mannonate*,Xenobiotics,Food Component/Plant
N-acetylpyrraline,Xenobiotics,Food Component/Plant
N-carboxymethylalanine,Xenobiotics,Food Component/Plant
"N1,N10-dicoumaroylspermidine",Xenobiotics,Food Component/Plant
naringenin,Xenobiotics,Food Component/Plant
nicotianamine,Xenobiotics,Food Component/Plant
NP-013098,Xenobiotics,Food Component/Plant
pheophorbide A,Xenobiotics,Food Component/Plant
pheophytin A,Xenobiotics,Food Component/Plant
phytanate,Xenobiotics,Food Component/Plant
piperine,Xenobiotics,Food Component/Plant
ponciretin,Xenobiotics,Food Component/Plant
pyrraline,Xenobiotics,Food Component/Plant
S-allylcysteine,Xenobiotics,Food Component/Plant
saccharin,Xenobiotics,Food Component/Plant
secoisolariciresinol,Xenobiotics,Food Component/Plant
solanidine,Xenobiotics,Food Component/Plant
soyasaponin I,Xenobiotics,Food Component/Plant
soyasaponin III,Xenobiotics,Food Component/Plant
steviol,Xenobiotics,Food Component/Plant
sucralose,Xenobiotics,Food Component/Plant
sulfate of piperine metabolite C16H17NO3 (1)*,Xenobiotics,Food Component/Plant
sulfate of piperine metabolite C16H19NO3 (1)*,Xenobiotics,Food Component/Plant
sulfate of piperine metabolite C16H19NO3 (2)*,Xenobiotics,Food Component/Plant
sulfate of piperine metabolite C16H19NO3 (3)*,Xenobiotics,Food Component/Plant
sulfate of piperine metabolite C16H19NO4 (4)*,Xenobiotics,Food Component/Plant
sulfate of piperine metabolite C18H21NO3 (1)*,Xenobiotics,Food Component/Plant
sulfate of piperine metabolite C18H21NO3 (3)*,Xenobiotics,Food Component/Plant
synephrine,Xenobiotics,Food Component/Plant
syringaldehyde,Xenobiotics,Food Component/Plant
syringic acid,Xenobiotics,Food Component/Plant
tartarate,Xenobiotics,Food Component/Plant
tartronate (hydroxymalonate),Xenobiotics,Food Component/Plant
theanine,Xenobiotics,Food Component/Plant
vanillate,Xenobiotics,Food Component/Plant
vanillic acid glycine,Xenobiotics,Food Component/Plant
vanillin,Xenobiotics,Food Component/Plant
vitexin,Xenobiotics,Food Component/Plant
"1,3,7-trimethylurate",Xenobiotics,Xanthine Metabolism
"1,3-dimethylurate",Xenobiotics,Xanthine Metabolism
"1,7-dimethylurate",Xenobiotics,Xanthine Metabolism
1-methylurate,Xenobiotics,Xanthine Metabolism
1-methylxanthine,Xenobiotics,Xanthine Metabolism
"3,7-dimethylurate",Xenobiotics,Xanthine Metabolism
3-methylurate*,Xenobiotics,Xanthine Metabolism
3-methylxanthine,Xenobiotics,Xanthine Metabolism
5-acetylamino-6-amino-3-methyluracil,Xenobiotics,Xanthine Metabolism
5-acetylamino-6-formylamino-3-methyluracil,Xenobiotics,Xanthine Metabolism
7-methylurate,Xenobiotics,Xanthine Metabolism
7-methylxanthine,Xenobiotics,Xanthine Metabolism
caffeine,Xenobiotics,Xanthine Metabolism
paraxanthine,Xenobiotics,Xanthine Metabolism
theobromine,Xenobiotics,Xanthine Metabolism
theophylline,Xenobiotics,Xanthine Metabolism
