,p_out,p_drug,FDR_out,FDR_drug
(12 or 13)-methylmyristate (a15:0 or i15:0),0.803286156575727,0.0059581056705935165,0.9829282652801903,0.08385482054909393
(15:0)-anacardic acid,0.8089469737172046,0.7607825305858845,0.9829282652801903,0.9057234899312134
(15:2)-anacardic acid,0.8817811097827122,0.34036639809641067,0.9829282652801903,0.6115330084001704
(15:3)-anacardic acid,0.5680827969961011,0.40138148520792705,0.9647555268915022,0.6759414750153988
(3'-5')-adenylyladenosine*,0.20633655324554567,0.03361963087328872,0.9180152333233839,0.19376540107423298
(3'-5')-adenylylcytidine,0.8941610399875416,0.010342494029853452,0.9829282652801903,0.11228993518126605
(3'-5')-adenylylguanosine*,0.26702820398577487,0.007419187426934785,0.9180152333233839,0.09556919397407519
(3'-5')-adenylyluridine,0.2923502149662129,0.007071497706969241,0.9180152333233839,0.09304177604635695
(3'-5')-cytidylylguanosine,0.06166629539200018,0.2084638725153212,0.9180152333233839,0.4830736806052484
(3'-5')-cytidylyluridine*,0.7137877097270808,0.0034173016966371054,0.9647555268915022,0.06422832693549829
(3'-5')-guanylyladenosine*,0.8622823693359611,0.012883658355467861,0.9829282652801903,0.13231865338048074
(3'-5')-guanylylcytidine,0.8328429397548485,0.008839962195483709,0.9829282652801903,0.10477569818780814
(3'-5')-guanylyluridine,0.8583558782648201,0.0018352310944207138,0.9829282652801903,0.04358673849249195
(3'-5')-uridylylguanosine,0.605922332788266,0.04909075349182004,0.9647555268915022,0.24070304937924664
(3'-5')-uridylyluridine,0.7847984084683124,5.8723690675093744e-05,0.9829282652801903,0.006835211735026499
(R)-salsolinol,0.28686764824630473,0.21665373193018578,0.9180152333233839,0.49745267754362893
(S)-3-hydroxybutyrylcarnitine,0.24447470442389743,0.0005923009397586657,0.9180152333233839,0.02350406230381928
"1,1-kestotetraose",0.6289085828939011,0.006990269703203691,0.9647555268915022,0.09304177604635695
"1,2,3-benzenetriol sulfate (1)",0.38867785480322414,0.7508531840843696,0.9496554537197602,0.9057234899312134
"1,2,3-benzenetriol sulfate (2)",0.1567627353429515,0.9549800348115708,0.9180152333233839,0.987462348920808
"1,2-dilinolenoyl-digalactosylglycerol (18:3/18:3)",0.046790676450030086,0.048501897224936336,0.9180152333233839,0.2393600122789066
"1,2-dilinolenoyl-galactosylglycerol (18:3/18:3)*",0.38416690524848585,0.8989313483119044,0.9496554537197602,0.9714980100381093
"1,2-dilinoleoyl-digalactosylglycerol (18:2/18:2)*",0.37204956184523186,0.9447922475354809,0.9496554537197602,0.9795935990818083
"1,2-dilinoleoyl-galactosylglycerol (18:2/18:2)*",0.18044666830621367,0.13858901515221198,0.9180152333233839,0.4060649036812348
"1,3-dimethylurate",0.5675662641238144,0.07280644644757676,0.9647555268915022,0.2897010434563264
"1,3-propanediol",0.5332823751381449,0.37593208052661564,0.9647555268915022,0.6449399124158643
"1,5-anhydroglucitol (1,5-AG)",0.2965165553659603,0.7863929539812207,0.9180152333233839,0.9152506049398588
"1,6-anhydroglucose",0.30439452473354306,0.4309744875252034,0.9180152333233839,0.7019666247242689
1-(1-enyl-oleoyl)-GPE (P-18:1)*,0.9070319632339788,0.6051166533574217,0.9829282652801903,0.8331316241877544
1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,0.902088908508851,0.39223780383133444,0.9829282652801903,0.665403417213871
1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,0.49191755636682655,0.49242728113404055,0.9512909486992066,0.7421776059292899
1-(1-enyl-palmitoyl)-GPC (P-16:0)*,0.6365498808240331,0.22012356338167038,0.9647555268915022,0.5023841086188273
1-arachidonylglycerol (20:4),0.9066788153444613,0.5122436107835038,0.9829282652801903,0.7567239926191301
1-carboxyethylisoleucine,0.8008734494855783,0.5855373686785692,0.9829282652801903,0.8141350964844892
1-carboxyethylleucine,0.39325880565772575,0.26081294489178714,0.9496554537197602,0.5468479979328148
1-carboxyethylphenylalanine,0.2338961973587706,0.1707019111776531,0.9180152333233839,0.44277628837889543
1-carboxyethyltyrosine,0.681809174109879,0.8467365831187763,0.9647555268915022,0.951947119538354
1-carboxyethylvaline,0.2447627772092696,0.7809972483588491,0.9180152333233839,0.9131660134657312
1-dihomo-linolenylglycerol (20:3),0.9372330742527393,0.019822463486602777,0.9829282652801903,0.1617650106244536
1-dihomo-linoleoylglycerol (20:2),0.9600297151923787,0.06298985614398456,0.989361387873115,0.2719512880516542
1-linolenoyl-2-hexadecatrienoyl-galactosylglycerol (18:3/16:3),0.7054145846720301,0.7726604508247731,0.9647555268915022,0.9088622041694598
1-linolenoylglycerol (18:3),0.6700905008946708,0.01920771475207988,0.9647555268915022,0.1617650106244536
1-linoleoyl-2-linolenoyl-digalactosylglycerol (18:2/18:3)*,0.5687052351057917,0.0050360599755217604,0.9647555268915022,0.07504716826267721
1-linoleoyl-2-linolenoyl-galactosylglycerol (18:2/18:3)*,0.9574805553328327,0.19743413064660836,0.989361387873115,0.4748415800361467
1-linoleoyl-digalactosylglycerol (18:2)*,0.3978213420193506,0.03349059955007439,0.9496554537197602,0.19376540107423298
1-linoleoyl-galactosylglycerol (18:2)*,0.5646554913388608,0.009076987135945243,0.9647555268915022,0.10477569818780814
1-linoleoyl-GPA (18:2)*,0.8272668860758279,0.07229258786085202,0.9829282652801903,0.2897010434563264
1-linoleoyl-GPC (18:2),0.5632862955464284,0.1337250701513498,0.9647555268915022,0.4048195395966587
1-linoleoyl-GPE (18:2)*,0.03988568796145964,0.27537608602415614,0.9180152333233839,0.5567999105022526
1-linoleoyl-GPG (18:2)*,0.5331618162797626,0.03189104531284772,0.9647555268915022,0.19351661102048018
1-linoleoyl-GPI* (18:2)*,0.36621581257854385,0.052258055381172126,0.9496554537197602,0.24516124746722726
1-methylhistamine,0.47295790420609285,0.07055555728172824,0.9496554537197602,0.28682235589031474
1-methylhistidine,0.09573897825846339,0.7717313512370728,0.9180152333233839,0.9088622041694598
1-methylnicotinamide,0.8547039913052636,0.04371587896186344,0.9829282652801903,0.22736158712436985
1-myristoyl-2-palmitoyl-GPC (14:0/16:0),0.7198240103231749,0.31291868589850613,0.9647555268915022,0.5901196061609545
1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*,0.5335965940478519,0.07655036962301746,0.9647555268915022,0.2959118033625654
1-oleoylglycerophosphate (18:1),0.9762902269927193,0.24611669904829425,0.9959856139681907,0.5238744750156807
1-oleoyl-GPG (18:1)*,0.4577179300568708,0.8057485718643397,0.9496554537197602,0.926428010010436
1-oleoyl-GPI (18:1),0.09235377377517573,0.6319198981572128,0.9180152333233839,0.8455675407362105
1-oleoyl-GPS (18:1),0.6456108092458409,0.39469522232224463,0.9647555268915022,0.6665963754775688
"1-oleoyl-sn-glycero-2',3'-cyclic phosphate",0.5858040251171909,0.6374546240250095,0.9647555268915022,0.8460808070906467
1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),0.6703429143735684,0.7416209277834276,0.9647555268915022,0.901811048184648
1-palmitoyl-2-linolenoyl-digalactosylglycerol (16:0/18:3),0.2043468839882575,0.5504735225436421,0.9180152333233839,0.7853394868638343
1-palmitoyl-2-linoleoyl-digalactosylglycerol (16:0/18:2)*,0.20616408294049002,0.13636026596940082,0.9180152333233839,0.4048195395966587
1-palmitoyl-2-linoleoyl-galactosylglycerol (16:0/18:2)*,0.3310373198530975,0.9794728372251358,0.9342455783217154,0.9965711137773222
1-palmitoyl-2-linoleoyl-GPI (16:0/18:2),0.23126654263475246,0.5418751153088444,0.9180152333233839,0.7784973301223472
1-palmitoyl-2-oleoyl-GPE (16:0/18:1),0.5699093921795997,0.0822423292914841,0.9647555268915022,0.306392991478078
1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,0.6886221188944799,0.7258569062930047,0.9647555268915022,0.8868991137985267
1-palmitoyl-2-stearoyl-GPC (16:0/18:0),0.3033652385109884,0.14436132017049486,0.9180152333233839,0.41246091477284247
1-palmitoyl-digalactosylglycerol (16:0)*,0.485191060831076,0.32376814668116516,0.9496554537197602,0.6028375387820268
1-palmitoyl-galactosylglycerol (16:0)*,0.5520769044942089,0.4129184236336165,0.9647555268915022,0.6897098944209858
1-palmitoyl-GPA (16:0),0.3953739369922755,0.7650980007050513,0.9496554537197602,0.9057234899312134
1-palmitoyl-sulfoquinovopyranosyl-glycerol (16:0)*,0.7080962204167731,0.687480038087566,0.9647555268915022,0.8698715047282032
1-ribosyl-imidazoleacetate*,0.08123174134497982,0.2340490067374803,0.9180152333233839,0.5148893540918559
1-stearoyl-2-oleoyl-GPC (18:0/18:1),0.3038599848200141,0.6988851725159222,0.9180152333233839,0.8736064656449027
1-stearoyl-2-oleoyl-GPS (18:0/18:1),0.34982713369676,0.8240482420208983,0.9430132083613462,0.9361385111149219
1-stearoyl-GPA (18:0),0.14897647786920265,0.28215832504707805,0.9180152333233839,0.5637198659645188
10-nonadecenoate (19:1n9),0.3642698786027606,0.7163333457297762,0.9496554537197602,0.8827663496338204
10-undecenoate (11:1n1),0.4982069835342141,0.2649532486130523,0.9537463664634829,0.5468479979328148
11-ketoetiocholanolone sulfate,0.52346785275262,0.2794308957534868,0.9647555268915022,0.5618187322027777
11beta-hydroxyetiocholanolone glucuronide*,0.8757798193432949,0.15312225041501923,0.9829282652801903,0.42337517356186793
"12,13-DiHOME",0.4731929794962243,0.3392150627752064,0.9496554537197602,0.6109086438605613
12-dehydrocholate,0.4713791590826225,0.24535026044378394,0.9496554537197602,0.5238744750156807
12-ketolithocholate,0.9380788443483861,0.04320668053828141,0.9829282652801903,0.22736158712436985
13-HODE + 9-HODE,0.007017053629361445,0.16711745410582765,0.6690466510564523,0.4401154921570991
16a-hydroxy DHEA 3-sulfate,0.14338590373903273,0.8446674530790662,0.9180152333233839,0.951947119538354
2'-deoxyadenosine,0.4268742456957434,0.18520377568781451,0.9496554537197602,0.46166684003427116
2'-deoxyadenosine 5'-monophosphate,0.9233016915014294,0.1769994769138754,0.9829282652801903,0.4514080619280044
2'-deoxycytidine,0.3420720858387124,0.07252681876792808,0.935161097976336,0.2897010434563264
dCMP,0.8282991606495191,0.07095079329918312,0.9829282652801903,0.28682235589031474
2'-deoxyguanosine 5'-monophosphate (dGMP),0.9563316274629935,0.6794971361359785,0.989361387873115,0.8677324401755455
2'-O-methyluridine,0.46794257760684577,0.02315951371388489,0.9496554537197602,0.16407496825282586
"2,3-dimethylsuccinate",0.46968967396270567,0.08690037006079039,0.9496554537197602,0.3175205829144264
"2,4,6-trihydroxybenzoate",0.9475001823324553,0.8197336390206368,0.9864385459899534,0.9348132287854914
"2,4-dihydroxyhydrocinnamate",0.7448548257001525,4.5311332851662865e-05,0.9737844849191808,0.006835211735026499
"2,8-quinolinediol",0.3003449565886284,0.01149065103122512,0.9180152333233839,0.11962869566754922
"2,8-quinolinediol sulfate",0.6002578442468571,0.3066832122991848,0.9647555268915022,0.585626234541157
2-acetamidobutanoate,0.8187100615562255,0.4921968222289411,0.9829282652801903,0.7421776059292899
2-acetolactate,0.19312300441283548,0.9047582601732176,0.9180152333233839,0.9714980100381093
2-aminoadipate,0.042152272125874385,0.11134630835785965,0.9180152333233839,0.3664328971297641
2-aminophenol sulfate,0.2205220690971326,0.3350261473514876,0.9180152333233839,0.6086659965963647
2-arachidonoylglycerol (20:4),0.503218612619258,0.7579773597144595,0.9564786062397623,0.9057234899312134
2-dihomo-linoleoylglycerol (20:2)*,0.5855602695716218,0.7030737234879691,0.9647555268915022,0.8759209325406326
2-hydroxyacetaminophen sulfate*,0.9879113934220498,0.1490333267939745,0.9991945479506158,0.4226318222515695
2-hydroxyheptanoate*,0.2898696653767104,0.12964319364278717,0.9180152333233839,0.40052368767690344
2-hydroxyhippurate (salicylurate),0.6403347563947624,0.8761241919821156,0.9647555268915022,0.9591785208443542
2-hydroxyibuprofen,0.962023770576621,0.49253815133380185,0.989361387873115,0.7421776059292899
2-hydroxylignocerate*,0.2857167793971386,0.6421982208486108,0.9180152333233839,0.8469843613916503
2-hydroxymyristate,0.6725725683259046,0.0014917357833381336,0.9647555268915022,0.03819376516913052
2-hydroxyoctanoate,0.9279718776286217,0.15973895074502717,0.9829282652801903,0.43474669678801836
2-hydroxyoleate,0.3062995877575006,0.10406121667688178,0.9201094335798438,0.3530648422965632
2-hydroxypalmitate,0.2155860708899746,0.24236028139283206,0.9180152333233839,0.5217955066814515
2-hydroxyphenylacetate,0.38357504347837856,0.7728765751428324,0.9496554537197602,0.9088622041694598
2-methoxyacetaminophen sulfate*,0.6991884663762766,0.1673597068860548,0.9647555268915022,0.4401154921570991
2-methoxyhydroquinone sulfate (1),0.03667364386081856,0.0756768728265001,0.9180152333233839,0.2959118033625654
2-methoxyhydroquinone sulfate (2),0.07656467594234737,0.19454644533756088,0.9180152333233839,0.47436890303017576
2-methoxyresorcinol sulfate,0.3348433389939378,0.2754694294063776,0.9342455783217154,0.5567999105022526
2-methylbutyrylcarnitine (C5),0.7311831361704018,0.003420927141394675,0.9647555268915022,0.06422832693549829
2-methylbutyrylphenylalanine,0.5394829148587419,0.49478535122789347,0.9647555268915022,0.7421776059292899
2-methylmalonylcarnitine (C4-DC),0.4185014573103766,0.5949696877280803,0.9496554537197602,0.8234810000961114
2-methylserine,0.26402422630238187,0.15423285438027995,0.9180152333233839,0.4246991642355535
2-myristoylglycerol (14:0),0.7945946478797872,0.7849213723804649,0.9829282652801903,0.9149390230201738
2-O-methylascorbic acid,0.20967655062196786,4.779780879484146e-05,0.9180152333233839,0.006835211735026499
2-oxindole-3-acetate,0.3386322483955718,0.43002345634193473,0.9348062986197809,0.7019666247242689
2-oxo-1-pyrrolidinepropionate,0.9172155300955983,0.9235601205568054,0.9829282652801903,0.9748690161432946
2-palmitoleoylglycerol (16:1)*,0.05197632066909011,0.5597593352074786,0.9180152333233839,0.7913071520920055
2-palmitoyl-galactosylglycerol (16:0)*,0.33401965468375916,0.4504136531901194,0.9342455783217154,0.7130579695820484
2-palmitoyl-GPC* (16:0)*,0.219345430341315,0.2819061974194322,0.9180152333233839,0.5637198659645188
2-stearoyl-GPE (18:0)*,0.28184404837668187,0.302087046228679,0.9180152333233839,0.583528518763171
20-hydroxyecdysone,0.9181192560076762,0.29655605639535204,0.9829282652801903,0.5773121985490329
21-hydroxypregnanolone disulfate,0.11448468033099517,0.2409895037751022,0.9180152333233839,0.5203182467871524
21-hydroxypregnanolone monosulfate (1),0.6326792856138956,0.5693465467846806,0.9647555268915022,0.8013025473265875
21-hydroxypregnanolone monosulfate (2),0.603354129291376,0.9126593160107883,0.9647555268915022,0.9714980100381093
21-hydroxypregnenolone disulfate,0.6390300718359765,0.20062540111060295,0.9647555268915022,0.4779790120503394
3'-sialyllactose,0.8572287663378647,0.023761588563168803,0.9829282652801903,0.16407496825282586
"3,4-dihydroxybenzoate",0.40108011168999114,0.3303847298088677,0.9496554537197602,0.6086659965963647
"3,4-dihydroxyphenylacetate",0.8445322385342713,0.6890297971662873,0.9829282652801903,0.8698715047282032
"3,4-dihydroxyphenylacetate sulfate",0.6344393500792391,0.2945124883132719,0.9647555268915022,0.576880131747646
"3,5-dihydroxyphenylpropionate",0.8722285636759366,0.4455239762182124,0.9829282652801903,0.7122165072636057
3-(2-hydroxyphenyl)propionate,0.9991945479506158,0.6879812560662764,0.9991945479506158,0.8698715047282032
3-(3-hydroxyphenyl)propionate,0.9270823631733635,0.000469083174205375,0.9829282652801903,0.020970777199769704
3-(3-hydroxyphenyl)propionate sulfate,0.9461562207494334,0.0021232287069422283,0.9863905730721116,0.04889860052351798
3-(cystein-S-yl)acetaminophen*,0.9262269633713045,0.0556502892862093,0.9829282652801903,0.2565307181800606
3-(methylthio)acetaminophen sulfate*,0.9314322100116117,0.02720924701410063,0.9829282652801903,0.17894029136507894
3-(N-acetyl-L-cystein-S-yl) acetaminophen,0.7493549583346467,0.14576782019665221,0.9737844849191808,0.4149196380129427
3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),0.9911918453227857,0.20543139594706314,0.9991945479506158,0.4824497190521952
3-carboxyadipate,0.33749940132736267,0.7217852360762593,0.9348062986197809,0.8847689990612211
3-dehydrochenodeoxycholate,0.5632380164464922,0.021860970225828676,0.9647555268915022,0.1617650106244536
3-dehydrodeoxycholate,0.4483050731167152,0.004658749770116749,0.9496554537197602,0.07226924174225473
3-dehydroshikimate,0.6402004450800212,0.503343605293325,0.9647555268915022,0.7487204425885343
3-fucosyllactose,0.9375755945905528,0.0006185279553636652,0.9829282652801903,0.02350406230381928
3-hydroxy-2-methylpyridine,0.2954808769139292,0.6639240939313383,0.9180152333233839,0.8625338656202002
3-hydroxybenzoate,0.9261396557279924,0.5560713328434945,0.9829282652801903,0.7884593525392833
3-hydroxybutyroylglycine,0.28498334083613214,0.6749436975834221,0.9180152333233839,0.8674684146179282
3-hydroxycinnamate,0.1958525144840577,0.1139892013183366,0.9180152333233839,0.36943760093911393
3-hydroxydecanoate,0.9969304303344868,0.6330630666827682,0.9991945479506158,0.8455675407362105
3-hydroxydecanoylcarnitine,0.04071178001502334,0.00035245143317608695,0.9180152333233839,0.01785753928092174
3-hydroxyhexanoate,0.08783181955134022,0.023963580889557464,0.9180152333233839,0.16407496825282586
3-hydroxyhexanoylcarnitine (1),0.00974737874802987,0.0002809588528067631,0.8197187993552084,0.01779406067776166
3-hydroxyhippurate,0.1004335512025802,0.13853021474975888,0.9180152333233839,0.4060649036812348
3-hydroxyisobutyrate,0.27759104328048256,0.9295671873670667,0.9180152333233839,0.9748766056593018
3-hydroxymargarate,0.9613762043960273,0.009357335181681302,0.989361387873115,0.10477569818780814
3-hydroxymargaroylglycine,0.8488543554737948,0.021520669406242646,0.9829282652801903,0.1617650106244536
3-hydroxymyristate,0.7352097447681484,6.182274877004161e-05,0.9667117751276691,0.006835211735026499
3-hydroxyoctanoate,0.8223928087019476,0.13499378153650163,0.9829282652801903,0.4048195395966587
3-hydroxyoctanoylglycine,0.44527540223000706,0.9765973548690521,0.9496554537197602,0.9965711137773222
3-hydroxyoleate*,0.18985353548647402,0.004219830895874914,0.9180152333233839,0.07226924174225473
3-hydroxypalmitate,0.5942615074732143,0.05093477881157134,0.9647555268915022,0.24516124746722726
3-hydroxyphenylacetate,0.006211131614947801,0.4803901887389723,0.6690466510564523,0.7346006910294144
3-hydroxystachydrine*,0.4824153801537119,0.8042979313775829,0.9496554537197602,0.9261612543135802
3-hydroxystearate,0.44821077952473287,0.6216238758973056,0.9496554537197602,0.8388152452670019
3-hydroxysuberate,0.6299293745927306,0.5544945331837418,0.9647555268915022,0.7876931686348481
3-indoxyl sulfate,0.7211603925881807,0.7828955094204756,0.9647555268915022,0.913979396558466
3-ketosphinganine,0.8049636604871233,0.0004432730321508291,0.9829282652801903,0.020970777199769704
3-methoxycatechol sulfate (1),0.18395846819055453,0.541437756728272,0.9180152333233839,0.7784973301223472
3-methyl-2-oxobutyrate,0.4401443396682524,0.06865007733162111,0.9496554537197602,0.28355466723930456
3-methyladipate,0.8370702283647458,0.22767560564940767,0.9829282652801903,0.5074295023271256
3-methylglutarate/2-methylglutarate,0.810947626866633,0.2687362430030063,0.9829282652801903,0.5519322485447811
3-methylglutarylcarnitine (2),0.9145148211622255,0.9080094018119772,0.9829282652801903,0.9714980100381093
3-methylurate*,0.9863017081107343,0.0014082431377649687,0.9991945479506158,0.03819376516913052
3-phenylpropionate (hydrocinnamate),0.03480780553399475,0.003990505469502268,0.9180152333233839,0.0705298641121331
3-S-cysteinyl-2-methylpropanoate*,0.7112422074109482,0.38961063547039,0.9647555268915022,0.6639104999047004
3-ureidoisobutyrate,0.8661712518534139,0.8633408702472878,0.9829282652801903,0.9522551850692959
3beta-hydroxy-5-cholestenoate,0.4012373892055444,0.7248249026006284,0.9496554537197602,0.8868991137985267
4-acetamidobenzoate,0.10177098976934962,0.7633360161077227,0.9180152333233839,0.9057234899312134
4-acetamidophenol,0.6945874441696286,0.5034159817930803,0.9647555268915022,0.7487204425885343
4-acetamidophenylglucuronide,0.641835510358268,0.03053674123202887,0.9647555268915022,0.1902288798060815
4-acetaminophen sulfate,0.2233225581314515,0.6745458746048225,0.9180152333233839,0.8674684146179282
4-acetylcatechol sulfate (1),0.7304401039262822,0.755453751076813,0.9647555268915022,0.9057234899312134
4-aminophenol sulfate (1),0.06953315964754342,0.05997682868474127,0.9180152333233839,0.26971828284262345
4-ethylcatechol sulfate,0.21814440384698083,0.45788468413452077,0.9180152333233839,0.718781726656033
4-hydroxybenzoate,0.44380411454779534,0.14105412443663948,0.9496554537197602,0.4060649036812348
4-hydroxybutyrate (GHB),0.7862629182111021,0.42603925834385725,0.9829282652801903,0.7019666247242689
4-hydroxycinnamate sulfate,0.18957097136005108,0.8631281228430362,0.9180152333233839,0.9522551850692959
4-hydroxycyclohexylcarboxylic acid,0.4019422250910001,0.0006542130077071695,0.9496554537197602,0.023676280278926133
4-hydroxyglutamate,0.6902334577142564,0.26325680751128105,0.9647555268915022,0.5468479979328148
4-hydroxyhippurate,0.0008656161700713465,0.021099850762350207,0.20071431253562913,0.1617650106244536
4-hydroxyphenylacetate sulfate,0.5890554111185436,0.37814490710632476,0.9647555268915022,0.6472750662180333
4-hydroxyphenylacetylglutamine,0.78770864826527,0.16316808430041085,0.9829282652801903,0.4381899083685945
4-methylcatechol sulfate,0.3625379703172077,0.044890434455150056,0.9496554537197602,0.22897134352962445
4-methylhexanoylglutamine,0.512548141426378,0.2369753446809062,0.9572455062039852,0.5175323619468066
4-methylthio-2-oxobutanoate,0.6742246570361423,0.26200930713169335,0.9647555268915022,0.5468479979328148
4-ureidobutyrate,0.40372254411261077,0.043976517509582064,0.9496554537197602,0.22736158712436985
4-vinylphenol sulfate,0.6616050153506259,0.09232234781346288,0.9647555268915022,0.3325354707973071
"5,6-dihydrothymine",0.2491397781217231,0.3635571997114113,0.9180152333233839,0.6320230041340739
"5,6-dihydrouracil",0.09911086376442807,0.6213123245445454,0.9180152333233839,0.8388152452670019
"5,6-dihydrouridine",0.9096650389200875,0.13471088496482955,0.9829282652801903,0.4048195395966587
5-(2-Hydroxyethyl)-4-methylthiazole,0.6060410723569556,0.05904091283488494,0.9647555268915022,0.26708984377686046
5-(galactosylhydroxy)-L-lysine,0.24838869383580914,0.6193931247760216,0.9180152333233839,0.8388152452670019
5-acetylamino-6-formylamino-3-methyluracil,0.16761390585956837,0.05495675665096217,0.9180152333233839,0.2562400923603144
5-dodecenoylcarnitine (C12:1),0.18296552021982712,0.023912348223074167,0.9180152333233839,0.16407496825282586
5-hydroxyhexanoate,0.9887684489440687,0.022164805505768728,0.9991945479506158,0.1617650106244536
5-hydroxymethylfurfural,0.13424234316172298,0.9882686454468096,0.9180152333233839,0.9965711137773222
5-hydroxypicolinic acid,0.7705660234198821,0.03233764421000129,0.9815171283709627,0.19351661102048018
5-methylcytosine,0.4243437882706377,0.28260166964800215,0.9496554537197602,0.5637198659645188
5-methylhexanoate (i7:0),0.442916685658312,0.2933907765420601,0.9496554537197602,0.5761679332608932
5-methylthioadenosine (MTA),0.05061585501881306,0.9006157438001916,0.9180152333233839,0.9714980100381093
5-methylthioribose,0.21102487146830787,0.17219712213756969,0.9180152333233839,0.443626484151027
5-methyluridine (ribothymidine),0.7271103915667257,0.05174794658787706,0.9647555268915022,0.24516124746722726
"5alpha-androstan-3alpha,17alpha-diol disulfate",0.710922399742457,0.8501994697617457,0.9647555268915022,0.951947119538354
"5alpha-androstan-3alpha,17beta-diol disulfate",0.8148605540952826,0.8554998455851259,0.9829282652801903,0.951947119538354
"5alpha-androstan-3alpha,17beta-diol monosulfate (1)",0.7066878619734145,0.2606871628818061,0.9647555268915022,0.5468479979328148
"5alpha-androstan-3beta,17alpha-diol disulfate",0.7121243402892239,0.2794168892716896,0.9647555268915022,0.5618187322027777
"5alpha-androstan-3beta,17alpha-diol monosulfate (1)",0.07144012269852856,0.1063332253985792,0.9180152333233839,0.3591700057907564
"5alpha-androstan-3beta,17beta-diol disulfate",0.577942442169328,0.3040490703029154,0.9647555268915022,0.583528518763171
"5alpha-androstan-3beta,17beta-diol monosulfate (1)",0.038762734206256,0.11237232946075132,0.9180152333233839,0.3665363536058841
"5alpha-androstan-3beta,17beta-diol monosulfate (2)",0.5450421305543691,0.09408959398541226,0.9647555268915022,0.33416610869338936
"5alpha-pregnan-3beta,20alpha-diol monosulfate (1)",0.5528336008630763,0.7570881445114077,0.9647555268915022,0.9057234899312134
"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)",0.5631307962487815,0.16566229009543573,0.9647555268915022,0.4401154921570991
5alpha-pregnan-diol disulfate,0.3607403372010657,0.20531983342779608,0.9496554537197602,0.4824497190521952
6'-sialyllactose,0.971292006950528,0.015947710262567222,0.9935153772306882,0.14960019471869665
6-hydroxynicotinate,0.5434674411412677,0.044777716018806264,0.9647555268915022,0.22897134352962445
6-oxolithocholate,0.7512224831045702,0.0003110743279165348,0.974281718702173,0.01785753928092174
6-oxopiperidine-2-carboxylate,0.8513545518797584,0.11500363460431962,0.9829282652801903,0.37035068770882584
"7,12-diketolithocholate",0.8943361868860802,0.7933236201314806,0.9829282652801903,0.9219051243118124
7-ketocholesterol,0.21194772596286013,0.16244632312196242,0.9180152333233839,0.4380392619967265
8-hydroxyguanine,0.8859449678894106,0.9299809725039392,0.9829282652801903,0.9748766056593018
8-hydroxyoctanoate,0.8150498019032717,0.4505542539566001,0.9829282652801903,0.7130579695820484
8-methoxykynurenate,0.7599787091822849,0.514771452873803,0.9789556253873501,0.7567239926191301
"9,10-DiHOME sulfate",0.04615860458541211,0.9897753878404303,0.9180152333233839,0.9965711137773222
acesulfame,0.2480445833205674,0.8017536863678986,0.9180152333233839,0.9257889627304268
acetylagmatine,0.2712848559787866,0.31018341943980804,0.9180152333233839,0.5893484969356353
aconitate [cis or trans],0.47986906153417863,0.9223059798771855,0.9496554537197602,0.9748690161432946
adipoylcarnitine (C6-DC),0.9121986006745046,0.022561962008147474,0.9829282652801903,0.1617650106244536
agmatine,0.27099916680634806,0.19584225884781012,0.9180152333233839,0.47436890303017576
