,p_out,p_drug,FDR_out,FDR_drug
alanyl-glutamyl-meso-diaminopimelate,0.607446853833526,0.13935381318939769,0.9647555268915022,0.4060649036812348
allo-threonine,0.5623970841984925,0.6629553290476338,0.9647555268915022,0.8625338656202002
alpha-CEHC sulfate,0.28434952648435746,0.6085341759865401,0.9180152333233839,0.8333080608103973
alpha-hydroxymetoprolol,0.49676230199393134,0.6504439171012424,0.9537463664634829,0.850838858858768
alpha-tocopherol acetate,0.5554579564827855,0.4724832174648813,0.9647555268915022,0.7313385850780241
alpha-tocotrienol,0.2635717350935892,0.3367755741586891,0.9180152333233839,0.6086659965963647
"androstenediol (3alpha, 17alpha) monosulfate (2)",0.8121842570967595,0.5733797314131378,0.9829282652801903,0.8040010993984958
"androstenediol (3beta,17beta) monosulfate (2)",0.3355908458971425,0.4362709837031138,0.9342455783217154,0.7024702279965391
androsterone glucuronide,0.5874571111058782,0.03295101238583392,0.9647555268915022,0.19376540107423298
anthranilate,0.7292939015138508,0.29546612265037064,0.9647555268915022,0.5772602910392846
apigenin,0.7833187306512042,0.06683876821720834,0.9829282652801903,0.27758176964523684
apigenin sulfate (1),0.1498825971512586,0.8152797073064676,0.9180152333233839,0.933355313370519
apiin,0.4953830098214429,0.0010513424267749743,0.9537463664634829,0.034740010623868715
arabitol/xylitol,0.491253068941493,0.7626357097960029,0.9512909486992066,0.9057234899312134
arachidonoyl ethanolamide,0.6949118399341059,0.20848443057700194,0.9647555268915022,0.4830736806052484
arachidoyl ethanolamide (20:0)*,0.17395858143256795,0.17065595047383864,0.9180152333233839,0.44277628837889543
argininosuccinate,0.6576035338439807,0.06305426852822242,0.9647555268915022,0.2719512880516542
ascorbic acid 3-sulfate*,0.9249177547360712,0.1295128243606979,0.9829282652801903,0.40052368767690344
astaxanthin,0.6293506444068077,0.8514897145177005,0.9647555268915022,0.951947119538354
atenolol,0.9560110537834715,0.7106444317217844,0.989361387873115,0.8797763391564388
behenoyl ethanolamide (22:0)*,0.726813767441639,0.288865370038035,0.9647555268915022,0.5689074511315771
behenoyl sphingomyelin (d18:1/22:0)*,0.4869778510822099,0.3443639211488867,0.9496554537197602,0.615339612656117
behenoylcarnitine (C22)*,0.8874204993112801,0.8107628084430005,0.9829282652801903,0.9307850973061637
beta-citrylglutamate,0.10401058880597011,0.8231978572270549,0.9180152333233839,0.9361385111149219
beta-cryptoxanthin,0.5590256412489469,0.4695871326249358,0.9647555268915022,0.7283392261121453
beta-hydroxyisovalerate,0.6236142153492057,0.7773551108229406,0.9647555268915022,0.9103079880207008
"bilirubin (E,E)*",0.007042596326910024,0.5104643402675745,0.6690466510564523,0.7562434670630732
"bilirubin (E,Z or Z,E)*",0.3889646153881897,0.20297012499839512,0.9496554537197602,0.48055232086847444
"bilirubin degradation product, C16H18N2O5 (4)",0.25191282981283225,0.434922061185003,0.9180152333233839,0.7019666247242689
"bilirubin degradation product, C17H18N2O4 (1)",0.26221852372925236,0.6562451753673033,0.9180152333233839,0.8554825613707556
"bilirubin degradation product, C17H20N2O5 (1)",0.17098061081786645,0.31256098947562067,0.9180152333233839,0.5901196061609545
"bilirubin degradation product, C17H20N2O5 (2)",0.529534949038593,0.22523062638581084,0.9647555268915022,0.5049418172661246
biocytin,0.28402027631723853,0.2646408293502463,0.9180152333233839,0.5468479979328148
biopterin,0.04834491573378471,0.050725559949583214,0.9180152333233839,0.24516124746722726
biotin,0.4515254832841884,0.6084929405565003,0.9496554537197602,0.8333080608103973
branched chain 14:0 dicarboxylic acid,0.3675294874486795,0.00011325458880175529,0.9496554537197602,0.009563720832148225
"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*",0.9709645082315463,0.9812563143100914,0.9935153772306882,0.9965711137773222
brilliant blue FCF (blue 1),0.5894017245272075,0.935722967359915,0.9647555268915022,0.9759329615817053
bufotenine,0.7766259128100792,0.07806651964334917,0.9829282652801903,0.29889195583511924
butyrylcarnitine (C4),0.17449642130359513,0.6357500413283079,0.9180152333233839,0.8460808070906467
butyrylglycine (C4),0.11314337748198408,0.19598925730457262,0.9180152333233839,0.47436890303017576
butyrylputrescine/isobutyrylputrescine,0.19031928915289487,0.09925328857410728,0.9180152333233839,0.34549761950745184
C-glycosyltryptophan,0.6774049982120769,0.007100556593011452,0.9647555268915022,0.09304177604635695
caffeate,0.248260210057774,0.23962928342668263,0.9180152333233839,0.5188554285022188
caffeic acid sulfate,0.1346806875369329,0.2633905853148348,0.9180152333233839,0.5468479979328148
caffeine,0.8790711818740907,0.1601698356587436,0.9829282652801903,0.43474669678801836
caproate (6:0),0.8220503391934544,0.6729456036844392,0.9829282652801903,0.8674684146179282
carboxy-methyl-arginine,0.2551236967420859,0.22391527990185164,0.9180152333233839,0.5049418172661246
carboxyibuprofen,0.9979889211681683,0.45296491606011924,0.9991945479506158,0.7142185398458312
cardol triene,0.7903417855983392,0.9571178640600104,0.9829282652801903,0.988328229192402
carnosine,0.6080945442807426,0.27447943762766625,0.9647555268915022,0.5567999105022526
carotene diol (3),0.8401145338763942,0.08608177287858683,0.9829282652801903,0.3171331553556582
catechin,0.8188345254549019,0.46690950563981726,0.9829282652801903,0.7271541481275843
catechol,0.9340924114450633,0.42899989074055556,0.9829282652801903,0.7019666247242689
catechol sulfate,0.08353089205628426,0.9939485582147503,0.9180152333233839,0.9965711137773222
"ceramide (d16:1/24:1, d18:1/22:1)*",0.3038909635184214,0.8464146145896121,0.9180152333233839,0.951947119538354
chenodeoxycholate,0.6355860642218012,0.001284382978448402,0.9647555268915022,0.037299243654647145
chenodeoxycholic acid sulfate (2),0.407548168604041,0.17172197946470655,0.9496554537197602,0.443626484151027
chiro-inositol,0.7186300034737043,0.7487206978963634,0.9647555268915022,0.9046545793342389
chlorogenate,0.017859419058276055,0.8303292827695754,0.9180152333233839,0.9418660520968318
cholic acid glucuronide,0.8119894678585894,0.06436126541261125,0.9829282652801903,0.2719512880516542
chrysin,0.9402484853403926,0.7411095474466607,0.9829282652801903,0.901811048184648
chrysoeriol,0.2174877946224785,0.01841333712833297,0.9180152333233839,0.16085214043141446
ciliatine (2-aminoethylphosphonate),0.8706306566692934,0.1408035787590794,0.9829282652801903,0.4060649036812348
"cis-3,4-methyleneheptanoate",0.04726230549967451,0.2987386958757574,0.9180152333233839,0.5791872675142234
"cis-3,4-methyleneheptanoylcarnitine",0.11159786901883449,0.06236257231129951,0.9180152333233839,0.2719512880516542
"cis-3,4-methyleneheptanoylglycine",0.6079963361682574,0.7958429506055812,0.9647555268915022,0.9234208281835752
citrate,0.03741171416095764,0.9253072110709221,0.9180152333233839,0.9748766056593018
coprostanol,0.144328346869207,0.04732764211309496,0.9180152333233839,0.2366382105654748
cortolone glucuronide (1),0.9304070797996022,0.029720985843841138,0.9829282652801903,0.18667726645718402
coumaroylquinate (1),0.5779933603120988,0.0048286118585961595,0.9647555268915022,0.07339490025066163
coumaroylquinate (2),0.1715408424717915,0.3371689270619336,0.9180152333233839,0.6086659965963647
coumaroylquinate (3),0.8411487212913451,0.1349456898973514,0.9829282652801903,0.4048195395966587
coumaroylquinate (4),0.05366228010505766,0.2877158198419364,0.9180152333233839,0.5689074511315771
coumaroylquinate (5),0.08802990021632909,0.6161494714982227,0.9180152333233839,0.8376987447918591
cryptochlorogenic acid,0.1047082831283174,0.37592552404898005,0.9180152333233839,0.6449399124158643
cyclo(pro-sulfo-tyr)*,0.5480307590920643,0.4284265111198964,0.9647555268915022,0.7019666247242689
cysteinylglycine,0.9920097845901508,0.06051612615233216,0.9991945479506158,0.2705426816221908
cysteinylglycine disulfide*,0.9310448530904429,0.571987758575561,0.9829282652801903,0.8035317865386807
cytidine 2' or 3'-monophosphate (2' or 3'-CMP),0.3480397774666487,0.06423446566019449,0.9430132083613462,0.2719512880516542
"cytidine 2',3'-cyclic monophosphate",0.06274470838634015,0.014960932899943815,0.9180152333233839,0.14212886254946624
CMP,0.2919038620192088,0.004659464270224318,0.9180152333233839,0.07226924174225473
cytosine,0.6259930886600641,0.22262407924299335,0.9647555268915022,0.5049418172661246
D-urobilin,0.18197479512000125,0.014127902556330486,0.9180152333233839,0.13944423302352169
daidzein,0.06813466256468671,0.21746569562303392,0.9180152333233839,0.49781303817321015
daidzein sulfate (2),0.41055502876498673,0.9332937516724591,0.9496554537197602,0.9756578421885405
decadienedioic acid (C10:2-DC),0.4466181052556607,0.028417351688739437,0.9496554537197602,0.18148896876841994
decanoylcarnitine (C10),0.11226927201486352,0.030865063468370695,0.9180152333233839,0.1907109612679815
dehydrocholic acid,0.844137905248902,0.8015986713324462,0.9829282652801903,0.9257889627304268
dehydrolithocholate,0.33031588702093306,0.001214457731657224,0.9342455783217154,0.03691951504237961
deoxycholate,0.4302751830863095,0.0054162922436201575,0.9496554537197602,0.07916119432983307
deoxycholic acid 12-sulfate*,0.890104934344669,0.027883869637014527,0.9829282652801903,0.17959102478077152
deoxycholic acid 3-sulfate,0.17293346298425702,0.6467355831713175,0.9180152333233839,0.8500367729513336
deoxycholic acid glucuronide,0.804904092069505,0.06258545815529948,0.9829282652801903,0.2719512880516542
dexpanthenol,0.45564146311046116,0.8180347667758395,0.9496554537197602,0.9348132287854914
"diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*",0.859545307609305,0.7400218638793978,0.9829282652801903,0.901811048184648
digalactosylglycerol*,0.09627594903603921,0.003464949216257145,0.9180152333233839,0.06422832693549829
digalacturonic acid,0.4278529532467945,0.4757446994401634,0.9496554537197602,0.7335088310954793
dihydrocaffeate,0.09591534150651816,0.16895438539318777,0.9180152333233839,0.44125543951485463
dihydrocaffeate sulfate (2),0.8998137880319008,0.9197029464489617,0.9829282652801903,0.9735017260462546
dihydroferulic acid sulfate,0.3411208956899654,0.28878663744718114,0.935161097976336,0.5689074511315771
dihydrokaempferol,0.7469913337091524,0.6957132798921632,0.9737844849191808,0.8710742878386228
dihydroorotate,0.031344526027309215,0.9916556092519175,0.9180152333233839,0.9965711137773222
dihydroquercetin,0.5584428996731879,0.08637705678765954,0.9647555268915022,0.3171331553556582
dimethyl sulfone,0.06472088447507057,0.5959401974379753,0.9180152333233839,0.8234810000961114
dimethylmalonic acid,0.5272720697566768,0.09892274223693574,0.9647555268915022,0.34549761950745184
diosmetin,0.23424187947198044,0.35587494306679424,0.9180152333233839,0.6260762887286195
diosmin,0.5449861908486209,0.002305089870470826,0.9647555268915022,0.05005338004450936
diphenhydramine,0.597299188848893,0.7060284870329583,0.9647555268915022,0.8767674021977914
dipicolinate,0.6242438632865719,0.03750909800677588,0.9647555268915022,0.20807966777481512
docosahexaenoylcarnitine (C22:6)*,0.40979107743269716,0.6935403830024492,0.9496554537197602,0.8710742878386228
docosapentaenoate (n6 DPA; 22:5n6),0.06218154495176284,0.5518624871316483,0.9180152333233839,0.7854222663296868
dodecenedioate (C12:1-DC)*,0.8867529829579401,0.6127094591227724,0.9829282652801903,0.8346016028281552
dopamine 3-O-sulfate,0.02150668376366912,0.025410282623542516,0.9180152333233839,0.17242691780260994
ectoine,0.20518110902759326,0.05603170949722377,0.9180152333233839,0.2565307181800606
enterolactone,0.31924704686208616,0.13489987614760937,0.933183675443021,0.4048195395966587
enterolactone sulfate,0.4346696982470428,0.8027564821570411,0.9496554537197602,0.9257889627304268
epiandrosterone sulfate,0.387949807051846,0.5098514193591195,0.9496554537197602,0.7562434670630732
epicatechin,0.8936576259710144,0.2655090937331693,0.9829282652801903,0.5468479979328148
equol sulfate,0.51263015924345,0.2970119337271998,0.9572455062039852,0.5773121985490329
ergosterol,0.043238907559745514,0.9298500046749412,0.9180152333233839,0.9748766056593018
ergothioneine,0.49753206201841726,0.18611791076113302,0.9537463664634829,0.46166684003427116
eriocitrin,0.48445485303527624,0.017762352183551603,0.9496554537197602,0.1569696239476653
eriodictyol,0.29357357927412264,0.30402276674744727,0.9180152333233839,0.583528518763171
erucoylcarnitine (C22:1)*,0.0953563532246477,0.7525153321845053,0.9180152333233839,0.9057234899312134
erythritol,0.5505145939003224,7.328912942238372e-05,0.9647555268915022,0.006962467295126454
erythrose,0.28771258117909504,0.03690337759532305,0.9180152333233839,0.20622475715033467
estriol 3-sulfate,0.2662153829078173,0.7021487339431886,0.9180152333233839,0.8759209325406326
estrone 3-sulfate,0.004094332352797889,0.6948747239409737,0.6223385176252791,0.8710742878386228
etiocholanolone glucuronide,0.6670324718783223,0.004456146508953911,0.9647555268915022,0.07226924174225473
ferulate,0.8500794336582278,0.43273433546763396,0.9829282652801903,0.7019666247242689
ferulic acid 4-sulfate,0.6578709914842387,0.43409801979042695,0.9647555268915022,0.7019666247242689
feruloylquinate (1),0.9202279234188023,0.20221184790469213,0.9829282652801903,0.48025313877364384
feruloylquinate (2),0.896768451931272,0.040067125241874765,0.9829282652801903,0.21750725131303444
feruloylquinate (3),0.11039742413942776,0.041445207654381824,0.9180152333233839,0.22181942124880413
feruloylquinate (4),0.7174568943261248,0.001325104708783517,0.9647555268915022,0.037299243654647145
feruloylquinate (5),0.7113083651357887,0.13567198092132507,0.9647555268915022,0.4048195395966587
ferulylglycine (1),0.09356668826338721,0.1638797975530545,0.9180152333233839,0.4385515709166248
ferulylglycine (2),0.22025329824838952,0.47871102660968123,0.9180152333233839,0.7335088310954793
Flavone derivative C26H28O14 (2)*,0.5200521274951163,0.018952748163976674,0.9647555268915022,0.1617650106244536
Flavone derivative C26H28O14 (3)*,0.896309362264192,0.11137631478549409,0.9829282652801903,0.3664328971297641
Flavone derivative C26H28O14 (4)*,0.7716253601887311,1.5529014553275323e-06,0.9815171283709627,0.0011802051060489246
Flavone derivative C26H28O14 (5)*,0.7041278188825897,0.18232091419465818,0.9647555268915022,0.46166684003427116
fucosterol,0.334846738818266,0.4512906360117964,0.9342455783217154,0.7130579695820484
furaneol sulfate,0.9108648438103315,0.8698088590185284,0.9829282652801903,0.9552814058584994
galactitol (dulcitol),0.17195305966624505,0.648165821722325,0.9180152333233839,0.8500367729513336
galactosylglycerol,0.24864825837818827,0.3518722998129572,0.9180152333233839,0.6219138322275523
gamma-aminobutyrate (GABA),0.6471409219154952,0.0736624969563112,0.9647555268915022,0.29158071711873185
gamma-CEHC,0.7944857481944776,0.3642448365930584,0.9829282652801903,0.6320230041340739
gamma-CEHC glucuronide*,0.8754449223427209,0.007707236352478073,0.9829282652801903,0.0976249937980556
gamma-CEHC sulfate,0.13213744162727664,0.6390136621974095,0.9180152333233839,0.8460808070906467
gamma-glutamyl-alpha-lysine,0.5086798076665313,0.7444357856596061,0.9572455062039852,0.9023464068601287
gamma-glutamyl-epsilon-lysine,0.6785027330072424,0.522467840401146,0.9647555268915022,0.7635393149785564
gamma-glutamylalanine,0.463180304484481,0.11423399502722603,0.9496554537197602,0.36943760093911393
gamma-glutamylcitrulline*,0.3117185246659044,0.9194675334434073,0.9290434460630876,0.9735017260462546
gamma-glutamylcysteine,0.31322494867478057,0.2503275037945348,0.9298865663782548,0.5299412336597393
gamma-glutamylglutamate,0.7046797180307103,0.00584485435876253,0.9647555268915022,0.08381300589923629
gamma-glutamylglycine,0.11789079687621497,0.3242881392072574,0.9180152333233839,0.6028375387820268
gamma-glutamylisoleucine*,0.6272750642540252,0.8663910460015907,0.9647555268915022,0.952904768395382
gamma-glutamylphenylalanine,0.14412588555409836,0.9316567223895384,0.9180152333233839,0.9752880289477263
gamma-glutamylthreonine,0.3883069908144201,0.08843291154319298,0.9496554537197602,0.321574223793429
gamma-glutamyltyrosine,0.4377696704939401,0.4460724440229952,0.9496554537197602,0.7122165072636057
gamma-glutamylvaline,0.3789204912413655,0.9137477151014128,0.9496554537197602,0.9714980100381093
gamma-tocotrienol,0.5617709412725744,0.42060811053412683,0.9647555268915022,0.6994795711289636
genistein,0.08434219157978298,0.4679648117132491,0.9180152333233839,0.7273072738283627
genistein sulfate*,0.3856952271755464,0.4316699499411407,0.9496554537197602,0.7019666247242689
gentisate,0.3031090554583454,0.30810960666071413,0.9180152333233839,0.5868754412585031
gentisic acid-5-glucoside,0.9636869878698103,0.19538663108383486,0.9897325821365619,0.47436890303017576
ginkgolic acid C13:0,0.8263074072800807,0.704194328660956,0.9829282652801903,0.8759209325406326
ginkgolic acid C15:1,0.7722990036392575,0.26177542552662625,0.9815171283709627,0.5468479979328148
ginkgolic acid C17:1,0.3792342900743002,0.5612033618126198,0.9496554537197602,0.7913071520920055
GlcNAc sulfate conjugate of C21H34O2 steroid,0.08341532806202565,0.00120825107499739,0.9180152333233839,0.03691951504237961
glucosamine 6-sulfate,0.982764256279649,0.12583488478681834,0.9991945479506158,0.3944168504383913
glucuronide of C10H18O2 (1)*,0.2795809478508266,0.15251820178523692,0.9180152333233839,0.42337517356186793
glucuronide of C10H18O2 (7)*,0.4761947259860888,0.14077105836501158,0.9496554537197602,0.4060649036812348
glucuronide of C10H18O2 (8)*,0.6306102708770338,0.15519518574853094,0.9647555268915022,0.4258062858082437
glucuronide of C16H30O4 (1)*,0.46443546595175456,0.017560868275348706,0.9496554537197602,0.1569696239476653
glucuronide of piperine metabolite C17H21NO3 (1)*,0.15965298281253307,0.006142654128925272,0.9180152333233839,0.08488031159969467
glucuronide of piperine metabolite C17H21NO3 (4)*,0.47181063250081523,0.008843390085936922,0.9496554537197602,0.10477569818780814
glucuronide of piperine metabolite C17H21NO3 (6)*,0.40886044043389635,0.0522282933407939,0.9496554537197602,0.24516124746722726
glutamine conjugate of C6H10O2 (1)*,0.9928740316123854,0.6526238657239857,0.9991945479506158,0.8522236047254795
glutamine conjugate of C6H10O2 (2)*,0.8582268363024388,0.4494834124239161,0.9829282652801903,0.7130579695820484
glutamine conjugate of C7H12O2*,0.8918175497927767,0.8381392081576211,0.9829282652801903,0.9478955330354049
glutamine conjugate of C8H12O2 (2)*,0.6526820941783671,0.8488153476796942,0.9647555268915022,0.951947119538354
glutamine conjugate of C9H16O2 (1)*,0.45212490326522703,0.35807835024580015,0.9496554537197602,0.6270496455917237
glutamyl-meso-diaminopimelate,0.7885286857693655,0.550770982234768,0.9829282652801903,0.7853394868638343
glutarylcarnitine (C5-DC),0.6950887349894013,0.0032888588212606202,0.9647555268915022,0.06422832693549829
glycitein,0.09500090954629879,0.9593230854470804,0.9180152333233839,0.9892612550064873
glyco-beta-muricholate,0.7124776216899525,0.16253562089878534,0.9647555268915022,0.4380392619967265
glycochenodeoxycholate 3-sulfate,0.4299940501275177,0.013767014777739632,0.9496554537197602,0.1376701477773963
glycochenodeoxycholate glucuronide (1),0.9099462011836227,0.02245301090327281,0.9829282652801903,0.1617650106244536
glycocholate glucuronide (1),0.8678636819490966,0.002881457717631741,0.9829282652801903,0.059186699064868196
glycocholate sulfate,0.1890741194403333,0.008195190536733022,0.9180152333233839,0.1004571743212435
glycocholenate sulfate*,0.4057762377293975,0.5444822672334014,0.9496554537197602,0.7807670247120474
glycodeoxycholate,0.6148909612985987,0.03848327959653598,0.9647555268915022,0.21193690212585034
glycodeoxycholate 3-sulfate,0.8406058812599243,0.6728726013701976,0.9829282652801903,0.8674684146179282
glycohyocholate,0.024884078294157175,0.016390011560657017,0.9180152333233839,0.1500772142903534
glycolithocholate,0.6907420938408685,0.9893013458268374,0.9647555268915022,0.9965711137773222
glycolithocholate sulfate*,0.26776581208750716,0.49511801261107546,0.9180152333233839,0.7421776059292899
"glycosyl ceramide (d18:1/20:0, d16:1/22:0)*",0.7853446196679967,0.20655951603399053,0.9829282652801903,0.4830250689185332
glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,0.3499075325761837,0.07416028970551504,0.9430132083613462,0.29203015635332347
glycosyl-N-stearoyl-sphingosine (d18:1/18:0),0.7755330524617677,0.36744583588218827,0.9829282652801903,0.636124909499916
glycoursodeoxycholic acid sulfate (1),0.8247909682029579,0.23109678403948614,0.9829282652801903,0.5105626624128182
glycyrrhetinate,0.7068309147965743,0.13262948209228256,0.9647555268915022,0.4048195395966587
guaiacol sulfate,0.017143095416146226,0.284481704520963,0.9180152333233839,0.5659845430259997
guanidinosuccinate,0.7106560715441796,0.9022983644328968,0.9647555268915022,0.9714980100381093
"guanosine-2',3'-cyclic monophosphate",0.4152530799375932,0.043935698182118677,0.9496554537197602,0.22736158712436985
harmane,0.3876140289848937,0.6224892083297224,0.9496554537197602,0.8388152452670019
heneicosapentaenoate (21:5n3),0.587479015081683,0.8832002766814162,0.9647555268915022,0.9644140952268339
heptadecatrienoate (17:3)*,0.8751215116177089,0.6127732820764613,0.9829282652801903,0.8346016028281552
heptanoate (7:0),0.17134690919293852,0.4781147357281669,0.9180152333233839,0.7335088310954793
heptenedioate (C7:1-DC)*,0.04725367021362768,0.02173636359493044,0.9180152333233839,0.1617650106244536
hesperetin,0.061829011012969386,0.5383321844972517,0.9180152333233839,0.7763424292559987
hesperidin,0.7276113854691965,0.09966111792523513,0.9647555268915022,0.34549761950745184
hexadecasphingosine (d16:1)*,0.06386869170116853,0.15890286114183583,0.9180152333233839,0.4344106995244432
hexadecatrienoate (16:3n3),0.4504725180530411,0.9997303164426385,0.9496554537197602,0.9997303164426385
hexadecenedioate (C16:1-DC)*,0.25211764034175005,0.05579178996050968,0.9180152333233839,0.2565307181800606
hexanoylcarnitine (C6),0.377513151186608,0.4972658567908519,0.9496554537197602,0.7424794718291697
hexanoylglutamine,0.9942101808659712,0.8765870951051263,0.9991945479506158,0.9591785208443542
hexanoylglycine (C6),0.5207261296896692,0.4346915883841913,0.9647555268915022,0.7019666247242689
hexanoyltaurine,0.32932784286810857,0.21041685646301234,0.9342455783217154,0.4860693340786911
hippurate,0.171668259912214,0.4586962334581264,0.9180152333233839,0.718781726656033
histidine betaine (hercynine)*,0.12396420635796973,0.5837725897712369,0.9180152333233839,0.8140681985800735
histidylalanine,0.018472391086034927,0.4328368271678318,0.9180152333233839,0.7019666247242689
homo-cis-aconitate,0.8146424529995664,0.6272918268050268,0.9829282652801903,0.843790775879328
hydroquinone sulfate,0.207160210540085,0.2071923321940024,0.9180152333233839,0.4830250689185332
hydroxymethylpyrimidine,0.8388942959066157,0.056453638868855224,0.9829282652801903,0.25691476371455074
hypotaurine,0.5072433680445425,0.020620228818365522,0.9572455062039852,0.1617650106244536
I-urobilinogen,0.2937936620910058,0.042877713284785256,0.9180152333233839,0.22736158712436985
ibuprofen,0.4994924551678529,0.15075983279387245,0.9538046882602217,0.42337517356186793
indole,0.23050960849889196,0.08464586924201652,0.9180152333233839,0.31380907621430515
indole-3-acetamide,0.6086502377426071,0.7206791759972939,0.9647555268915022,0.8847689990612211
indole-3-carboxylate,0.9877899981136742,0.15214749728558216,0.9991945479506158,0.42337517356186793
indoleacetylglutamine,0.9041486485459114,0.6807803441352253,0.9829282652801903,0.8677324401755455
indoleacrylate,0.14039472530863598,0.9855518570724262,0.9180152333233839,0.9965711137773222
indolepropionate,0.15669460498794782,0.3623672198909018,0.9180152333233839,0.6316492823786362
indolin-2-one,0.8019439835043497,0.31527855194352106,0.9829282652801903,0.5930982660323664
isobutyrylcarnitine (C4),0.3797847762713079,0.3332314357870533,0.9496554537197602,0.6086659965963647
isobutyrylglycine (C4),0.7495577943127905,0.2382660677393238,0.9737844849191808,0.5187124443632357
isocaproate (i6:0),0.02639244487076524,0.7753960313814153,0.9180152333233839,0.9094150985337587
isocaproylglutamine,0.4510869231006892,0.8473682330004632,0.9496554537197602,0.951947119538354
isocaproylglycine,0.5441956887187582,0.9829743326582638,0.9647555268915022,0.9965711137773222
isocaproyltaurine,0.40084882278723444,0.8645474706550187,0.9496554537197602,0.9522551850692959
isocitric lactone,0.419054766927039,0.22429383659712093,0.9496554537197602,0.5049418172661246
isohyodeoxycholate,0.39176277374101487,0.11195320885103636,0.9496554537197602,0.3665363536058841
isorhamnetin 3-rutinoside,0.014760378761178897,0.0015076486250972573,0.9180152333233839,0.03819376516913052
isoursodeoxycholate,0.5231411650733024,0.027547386960150314,0.9647555268915022,0.17894029136507894
isovitexin,0.3874643579128749,0.2357731024409472,0.9496554537197602,0.5163906566429968
kaempferol,0.6252906870065,0.3367493580751666,0.9647555268915022,0.6086659965963647
L-urobilin,0.5928096708241449,0.01614107364070148,0.9647555268915022,0.14960019471869665
lactose,0.8493476629756491,0.491309222299686,0.9829282652801903,0.7421776059292899
lactosyl-N-behenoyl-sphingosine (d18:1/22:0)*,0.28972596848632715,0.6814904269390978,0.9180152333233839,0.8677324401755455
lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,0.15214329058262235,0.045211856863247475,0.9180152333233839,0.22907340810712054
lanosterol,0.8351242228857183,0.04675883920055238,0.9829282652801903,0.235342501936555
laurylcarnitine (C12),0.7085797793098862,0.02206550534892613,0.9647555268915022,0.1617650106244536
leucylalanine,0.3515141390612525,0.10933487171853379,0.9439955677970032,0.36285808954622567
leucylglycine,0.43316066826331623,0.3693712707537925,0.9496554537197602,0.6380049222110961
levulinate (4-oxovalerate),0.45706961648414035,0.32429585387008353,0.9496554537197602,0.6028375387820268
lignoceroyl ethanolamide (24:0)*,0.9589188666820012,0.6487122740944389,0.989361387873115,0.8500367729513336
